Id,Value
2019,-1.4492645410054945
2020,-0.750957266062179
2021,-9.682010044303839
2022,-9.721539192572525
2023,-2.1015448361918794
2024,-1.450240000000004
2025,-1.4509393826169406
2026,-1.8691099432079568
2027,-10.859584338123891
2028,-10.824158398199572
2029,-1.4520245103387677
2030,0.41599999999999737
2031,-1.4491282064425495
2032,-0.7508250107324399
2033,-9.733735817705373
2034,-9.72915898713029
2035,-1.8624164497569158
2036,-0.7504000000000028
2037,-0.7524325875608777
2038,-1.4497067098060965
2039,-10.35870172575139
2040,-10.431478182037436
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,-2.493652466248346
2048,-2.482368063078398
2049,-2.489420758740196
2050,-2.482368063078398
2051,-11.489416651943728
2052,-11.489416597474406
2053,-2.4510223592338387
2054,-2.3639511040000003
2055,-2.418370653779856
2056,-2.3639511040000003
2057,-11.418369205047409
2058,-11.418368449578265
2059,-2.489420802350173
2060,-2.470613438464001
2061,-2.48236804243032
2062,-2.470613438464001
2063,-11.482364665985509
2064,-11.482367094521296
2065,-2.4936525013180155
2066,-2.482368063078398
2067,-2.489420837674922
2068,-2.493652500402331
2069,-11.4894205008669
2070,-11.489415674715268
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,-2.4936524992812563
2078,-2.482368063078398
2079,-2.489420837096348
2080,-2.4936525010136856
2081,-11.489417317968472
2082,-11.489419760218036
2083,-2.4706134284039245
2084,-2.4183706623999988
2085,-2.4510223967002287
2086,-2.4706134068011623
2087,-11.45102205190345
2088,-11.451021830037929
2089,-2.4510217492185573
2090,-2.3639511040000003
2091,-2.4183705417194763
2092,-2.3639511040000003
2093,-11.418354358414947
2094,-11.418368176449881
2095,-2.4936524935912536
2096,-2.4823680630784026
2097,-2.4894208305596286
2098,-2.4823680630784026
2099,-11.48941965423448
2100,-11.489419524553584
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,-2.489420815435721
2108,-2.470613438464001
2109,-2.4823680596639854
2110,-2.470613438464001
2111,-11.482366434443772
2112,-11.482366429012547
2113,-2.482368061647163
2114,-2.4510223974400023
2115,-2.470613437657987
2116,-2.482368054065779
2117,-11.470594996504616
2118,-11.470613193718656
2119,-2.4510223974399046
2120,-2.3639511040000003
2121,-2.418370662399982
2122,-2.4510223974399072
2123,-11.418370662395246
2124,-11.418370662399829
2125,-2.482368060304497
2126,-2.4510223974400023
2127,-2.4706134352820626
2128,-2.482368058519557
2129,-11.470609943028517
2130,-11.470613291596663
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,-1.8606089155883438
2138,-0.7504000000000028
2139,-1.4465278577549476
2140,-0.7517606786031128
2141,-10.426789431698737
2142,-10.429311277699215
2143,-1.8698083738957232
2144,-0.7504000000000028
2145,-1.4501937339371476
2146,-1.8694890964709354
2147,-10.434953538718938
2148,-10.324606432446902
2149,-1.8653204855506098
2150,-0.7504000000000028
2151,-1.4500755716300013
2152,-0.7564196257128113
2153,-10.436517047515103
2154,-10.431404137372477
2155,-1.4512201275735686
2156,0.41599999999999737
2157,-0.7512675255644907
2158,-1.4494123050887906
2159,-9.74294662709736
2160,-9.733129215120117
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,-2.496191500349031
2168,-2.4894208378470393
2169,-2.496191500827786
2170,-2.4936525022316953
2171,-11.493645209247068
2172,-11.493651418364374
2173,-2.4706130232733146
2174,-2.418370662400003
2175,-2.470613437131316
2176,-2.4510223286716233
2177,-11.451022123032473
2178,-11.451016518540632
2179,-2.4936524941304348
2180,-2.482368063078398
2181,-2.493652502234323
2182,-2.4894208138325977
2183,-11.48940869048345
2184,-11.489418774657011
2185,-2.4894208166336766
2186,-2.470613438464001
2187,-2.470613438464001
2188,-2.482368057919651
2189,-11.482350931343364
2190,-11.482333060362413
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,-2.4894207438480125
2198,-2.470613438464001
2199,-2.470613438464001
2200,-2.482367857822969
2201,-11.482336569764158
2202,-11.482333168261444
2203,-2.451022112638949
2204,-2.3639511040000003
2205,-2.3639511040000003
2206,-2.4183702699908096
2207,-11.418323513708707
2208,-11.418368609645494
2209,-2.4706133641603185
2210,-2.418370662400007
2211,-2.47061343389316
2212,-2.451022392528305
2213,-11.451018585463078
2214,-11.451022279841569
2215,-2.4961915013877283
2216,-2.4894208378470437
2217,-2.496191501454939
2218,-2.493652498862107
2219,-11.493651993617078
2220,-11.49364666231137
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,-2.4936524947240413
2228,-2.4823680630784026
2229,-2.49365249554715
2230,-2.4894208338395982
2231,-11.489417384424952
2232,-11.489419184872968
2233,-2.273251840000004
2234,-2.418370662400003
2235,-2.4183706623999988
2236,-2.3639511040000003
2237,-11.363951104
2238,-11.363951104
2239,-1.8701440000000038
2240,-2.27325184
2241,-2.27325184
2242,-2.1220864
2243,-11.122086399999999
2244,-11.122086399999999
2245,-2.273251840000004
2246,-2.418370662400003
2247,-2.4183706623999988
2248,-2.3639511040000003
2249,-11.363951104
2250,-11.363951104
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,-2.1220864
2258,-1.450240000000004
2259,-2.1220864
2260,-1.8701440000000038
2261,-10.87014399999999
2262,-10.87014399999999
2263,-1.450240000000002
2264,0.41599999999999737
2265,0.41599999999999737
2266,-0.7504000000000028
2267,-9.750399999999994
2268,-9.750399999999994
2269,-2.1220864
2270,-1.450240000000004
2271,-2.1220864
2272,-1.8701440000000038
2273,-10.87014399999999
2274,-10.87014399999999
2275,10.999999999999991
2276,2.3599999999999963
2277,2.3599999999999963
2278,5.599999999999993
2279,-3.400000000000006
2280,-3.400000000000006
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,-2.4977148628715997
2288,-2.493652502708222
2289,-2.4961915001514714
2290,-2.493652502708222
2291,-11.496189410119248
2292,-11.496187187349465
2293,-2.4823679724974435
2294,-2.4510223974400023
2295,-2.470613298708656
2296,-2.4510223974400023
2297,-11.470610680289361
2298,-11.470581826731586
2299,-2.496191487639957
2300,-2.4894208378470393
2301,-2.49365247625115
2302,-2.4894208378470393
2303,-11.49361637977038
2304,-11.493617634692441
2305,-2.482368053255077
2306,-2.4510223974400023
2307,-2.470613424691394
2308,-2.482368050688076
2309,-11.470611966891195
2310,-11.470612725694245
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,-2.482368036426163
2318,-2.4510223974400023
2319,-2.470613409205639
2320,-2.482368047905919
2321,-11.470612653761872
2322,-11.470612924317088
2323,-2.418370522423407
2324,-2.273251840000004
2325,-2.3639510723924926
2326,-2.418370572448284
2327,-11.363949282054621
2328,-11.363945945896077
2329,-2.48236801668806
2330,-2.4510223974400023
2331,-2.4706133993900194
2332,-2.4510223974400023
2333,-11.47058538129225
2334,-11.470592295624478
2335,-2.4977148909914693
2336,-2.4936525027082266
2337,-2.4961914881251652
2338,-2.4936525027082266
2339,-11.496187182080078
2340,-11.496179351683349
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,-2.496191487185064
2348,-2.4894208378470393
2349,-2.493652494709995
2350,-2.4894208378470393
2351,-11.493635085843227
2352,-11.493643752792979
2353,-2.3639511040000043
2354,-2.4510223974399667
2355,-2.418370662399995
2356,-2.3639511040000003
2357,-11.418370662393482
2358,-11.418370662383506
2359,-2.1220864
2360,-2.3639511039999204
2361,-2.273251839999916
2362,-2.1220864
2363,-11.273251839994828
2364,-11.273251839999915
2365,-2.3639511040000043
2366,-2.4510223974399694
2367,-2.4183706623999988
2368,-2.3639511040000003
2369,-11.418370662399226
2370,-11.41837066239818
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,-2.2730271813474867
2378,-1.8701960871773762
2379,-2.121738362020883
2380,-1.8701440000000038
2381,-11.118298956811776
2382,-11.109886652901986
2383,-0.7504572269990304
2384,2.3599999999999963
2385,0.4116147359049137
2386,-0.7502746452534783
2387,-8.571955042005198
2388,-8.576230579871165
2389,-2.2731098021400835
2390,-1.8701653371028593
2391,-2.1215758778298808
2392,-1.8701440000000038
2393,-11.116285498544267
2394,-11.113231157560774
2395,5.599999999999993
2396,0.41599999999999737
2397,2.3599999999999963
2398,5.599999999999993
2399,-6.640000000000003
2400,-6.640000000000003
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,-2.482350268844279
2408,-2.470613438464001
2409,-2.482359657425585
2410,-2.4823579609890833
2411,-11.476303053743628
2412,-11.468176776201174
2413,-2.3637698507895943
2414,-2.27325184
2415,-2.363730698912851
2416,-2.3638889260141682
2417,-11.35995487020558
2418,-11.281283475486976
2419,-2.4705866362592364
2420,-2.4510223974400023
2421,-2.470605001961251
2422,-2.470515079685623
2423,-11.467949178139698
2424,-11.469213782379132
2425,-2.4977141652315793
2426,-2.49619150162493
2427,-2.4977135842275984
2428,-2.497711810077386
2429,-11.473426906146031
2430,-11.492274974501209
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,-2.4977134176087596
2438,-2.49619150162493
2439,-2.4977114762705863
2440,-2.4977130995946
2441,-11.497307010841542
2442,-11.493657076253305
2443,-2.489418392244054
2444,-2.482368063078398
2445,-2.4894118414916058
2446,-2.489418356476076
2447,-11.470035642713954
2448,-11.478768318898586
2449,-1.450240000000004
2450,-1.8701440000000018
2451,-1.450240000000004
2452,-1.450240000000004
2453,-0.7504000000000028
2454,-10.450239999999992
2455,-2.3639511040000003
2456,-2.418370662400003
2457,-2.3639511040000003
2458,-2.3639511040000003
2459,-2.273251840000004
2460,-11.363951104
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,-2.27325184
2468,-2.3639511040000003
2469,-2.27325184
2470,-2.27325184
2471,-2.122086400000004
2472,-11.273251839999995
2473,-2.493643151812457
2474,-2.4894208378470393
2475,-2.4936461927558917
2476,-2.493639776707154
2477,-11.48964151784911
2478,-11.488977625072884
2479,-2.4823417854335537
2480,-2.470613438464001
2481,-2.4823527808706873
2482,-2.4823557061725823
2483,-11.478345352900758
2484,-11.479175678251753
2485,-2.4936466818014225
2486,-2.4894208378470393
2487,-2.493643121276192
2488,-2.4936483930495053
2489,-11.492098126849514
2490,-11.483410874979109
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,-0.7504000000000028
2498,0.41599999999999737
2499,-0.7504000000000028
2500,-0.7504000000000028
2501,-9.750399999999994
2502,-1.450240000000002
2503,-2.27325184
2504,-2.122086400000004
2505,-2.27325184
2506,-2.27325184
2507,-11.273251839999995
2508,-2.3639511040000003
2509,10.999999999999991
2510,5.599999999999993
2511,10.999999999999991
2512,10.999999999999991
2513,1.9999999999999922
2514,19.99999999999999
2515,-2.122086400000004
2516,-1.8701440000000038
2517,-2.122086400000004
2518,-2.122086400000004
2519,-11.122086399999999
2520,-2.27325184
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,-2.489417368571217
2528,-2.482368063078398
2529,-2.4936411867659793
2530,-2.489407473471057
2531,-11.478032252763171
2532,-11.482690661804659
2533,-2.4183036604697135
2534,-2.3639511040000003
2535,-2.4509504104782924
2536,-2.418335197522474
2537,-11.410946983122667
2538,-11.415127486205172
2539,-2.482352476169284
2540,-2.470613438464001
2541,-2.4893675102352253
2542,-2.4823645335218716
2543,-11.481425684870601
2544,-11.48152011695088
2545,-2.4961755066992866
2546,-2.493652502708222
2547,-2.493652502708222
2548,-2.496184811030248
2549,-11.489426768970649
2550,-11.494219546576847
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,-2.4961848597974563
2558,-2.493652502708222
2559,-2.493652502708222
2560,-2.4961820534025847
2561,-11.490653866125772
2562,-11.493278548406069
2563,-2.4823586513977065
2564,-2.4706134384639964
2565,-2.4706134384639964
2566,-2.4823509417419274
2567,-11.464926270819793
2568,-11.47617664314569
2569,-2.4182692586164216
2570,-2.3639511040000003
2571,-2.450956713017021
2572,-2.418212248194905
2573,-11.402740343132615
2574,-11.416625236253745
2575,-2.489417668598579
2576,-2.4823680630784026
2577,-2.4936352401777087
2578,-2.4894111461721384
2579,-11.480141380408421
2580,-11.48850333980059
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,-2.4823443129158265
2588,-2.470613438464001
2589,-2.4894062774362675
2590,-2.4823542071545814
2591,-11.474694473915529
2592,-11.475468114749614
2593,-2.489407196478389
2594,-2.482368063078398
2595,-2.482368063078398
2596,-2.489390098125493
2597,-11.479053771170486
2598,-11.487053714872564
2599,-2.470576593840845
2600,-2.451022397439998
2601,-2.451022397439998
2602,-2.4706015892086772
2603,-11.468162946712875
2604,-11.46516436673696
2605,-2.489402662686141
2606,-2.482368063078398
2607,-2.482368063078398
2608,-2.4894041322519866
2609,-11.488512648762269
2610,-11.48797406762346
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,-1.1957337816146394
2618,-0.7504438714113741
2619,-1.3972589890692997
2620,-1.1447840503477273
2621,-3.573609750210358
2622,-2.815427053905538
2623,-1.8994876476827816
2624,-1.8564336952789298
2625,-1.8561769831063821
2626,-1.8729501811411517
2627,-7.005403026698497
2628,-3.5842252393697613
2629,-1.314517457772929
2630,-0.7506051171902499
2631,-1.3876596081421033
2632,-1.3378862606488768
2633,-1.96
2634,-5.460817502890697
2635,-1.5180615598951814
2636,-1.4450766365690864
2637,-1.4451377513826897
2638,-1.5179815946340114
2639,-2.847743021943393
2640,-2.7626155619199997
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,-2.493644754337857
2648,-2.4894208378470393
2649,-2.493648485893159
2650,-2.4894208378470393
2651,-11.487539733009136
2652,-11.483324098732483
2653,-2.4509482145654897
2654,-2.4183706623999988
2655,-2.451014505832061
2656,-2.4183706623999988
2657,-11.441878736763567
2658,-11.444324652805747
2659,-2.4894180765315324
2660,-2.482368063078398
2661,-2.4894105138730667
2662,-2.482368063078398
2663,-11.48198926491456
2664,-11.48494657974993
2665,-2.4936514737136033
2666,-2.4894208378470393
2667,-2.493650915104666
2668,-2.496182085873542
2669,-11.48430995582786
2670,-11.492242355317059
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,-2.493647916095546
2678,-2.4894208378470393
2679,-2.493651755427886
2680,-2.496169932977558
2681,-11.481002734063567
2682,-11.485264000770693
2683,-2.4706037722169376
2684,-2.451022397439998
2685,-2.4705866369996805
2686,-2.4823559214723696
2687,-11.46233255456512
2688,-11.461482722186854
2689,-2.4506342112443775
2690,-2.4183706623999988
2691,-2.450942185999237
2692,-2.4183706623999988
2693,-11.444944416639213
2694,-11.447492554691909
2695,-2.4936512327472315
2696,-2.4894208378470393
2697,-2.493618888768011
2698,-2.4894208378470393
2699,-11.493114574322602
2700,-11.485744589077541
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,-2.489400154176055
2708,-2.482368063078398
2709,-2.489415064438854
2710,-2.482368063078398
2711,-11.482537053521563
2712,-11.488276690563094
2713,-2.482355382104292
2714,-2.470613438464001
2715,-2.4823322753440538
2716,-2.489398623440761
2717,-11.480772920842247
2718,-11.481061390831936
2719,-2.4510136744365782
2720,-2.4183706623999988
2721,-2.451003682947399
2722,-2.4706070469756645
2723,-11.427328718459963
2724,-11.449135400212953
2725,-2.4823579223408028
2726,-2.470613438464001
2727,-2.4823640940760976
2728,-2.4894032661649885
2729,-11.477956229049758
2730,-11.47308725049574
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,-1.4808573641312164
2738,-1.4435003901408043
2739,-1.5165542823256748
2740,-1.444087736361295
2741,-2.8500492249281337
2742,-2.8328657782634727
2743,-1.6162744047959419
2744,-1.4502594639668243
2745,-1.5938593904373202
2746,-1.7591271686105707
2747,-4.328819429835849
2748,-1.9415272491040771
2749,-1.553686684964371
2750,-1.447871198264461
2751,-1.4816263923418445
2752,-1.448099465396707
2753,-5.606350492574904
2754,-1.96
2755,-1.2476156787196868
2756,-0.7504646501450363
2757,-1.247966193711866
2758,-1.2803059530866543
2759,-2.809149521448524
2760,-3.5458221468371587
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,-2.4961891842031276
2768,-2.493652502708222
2769,-2.497708801925522
2770,-2.496189147204695
2771,-11.48475788580537
2772,-11.491575417672626
2773,-2.4706084420187615
2774,-2.4510223974400023
2775,-2.4823322873335645
2776,-2.470597597576268
2777,-11.461968947067678
2778,-11.469076155094033
2779,-2.4936483947922823
2780,-2.4894208378470393
2781,-2.496187222741684
2782,-2.493644831206035
2783,-11.491513623120508
2784,-11.488653908428796
2785,-2.4893982954458354
2786,-2.482368063078398
2787,-2.482368063078398
2788,-2.489410869521154
2789,-11.475229312830844
2790,-11.484426398055597
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,-2.4894129571125183
2798,-2.482368063078398
2799,-2.482368063078398
2800,-2.4894192120073018
2801,-11.482660627163595
2802,-11.471460707082526
2803,-2.4508996935775933
2804,-2.4183706623999988
2805,-2.4183706623999988
2806,-2.450991391209229
2807,-11.429634293147851
2808,-11.427451031893995
2809,-2.470595438207266
2810,-2.4510223974400023
2811,-2.482307516010742
2812,-2.470524318228002
2813,-11.470079559257197
2814,-11.469033271919766
2815,-2.4961909083089124
2816,-2.4936525027082266
2817,-2.497714164123676
2818,-2.496184854160971
2819,-11.490148137327738
2820,-11.492194804990568
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,-2.493646258415577
2828,-2.4894208378470393
2829,-2.496184433875454
2830,-2.4936441585239835
2831,-11.486695983924545
2832,-11.485045623314498
2833,-2.27325184
2834,-2.3639511040000003
2835,-2.3639511040000003
2836,-2.27325184
2837,-2.122086400000004
2838,-11.273251839999995
2839,-1.8701440000000018
2840,-2.1220864
2841,-2.1220864
2842,-1.8701440000000018
2843,-1.450240000000004
2844,-10.87014399999999
2845,-2.27325184
2846,-2.3639511040000003
2847,-2.3639511040000003
2848,-2.27325184
2849,-2.122086400000004
2850,-11.273251839999995
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,-2.1220864
2858,-1.8701440000000038
2859,-2.27325184
2860,-2.1220864
2861,-11.122086399999999
2862,-2.27325184
2863,-1.450240000000002
2864,-0.7504000000000028
2865,-0.7504000000000028
2866,-1.450240000000002
2867,-10.450239999999992
2868,-1.8701440000000018
2869,-2.1220864
2870,-1.8701440000000038
2871,-2.27325184
2872,-2.1220864
2873,-11.122086399999999
2874,-2.27325184
2875,10.999999999999991
2876,5.599999999999993
2877,5.599999999999993
2878,10.999999999999991
2879,1.9999999999999922
2880,19.99999999999999
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,-2.497711008276111
2888,-2.49619150162493
2889,-2.4977126447961027
2890,-2.49619150162493
2891,-11.496308449802981
2892,-11.497213092974604
2893,-2.4823637058827033
2894,-2.470613438464001
2895,-2.4823373869921888
2896,-2.470613438464001
2897,-11.478227410173275
2898,-11.468130939583968
2899,-2.4961871188312053
2900,-2.493652502708222
2901,-2.496190233389511
2902,-2.493652502708222
2903,-11.489372624578648
2904,-11.48346899290563
2905,-2.482365205108974
2906,-2.470613438464001
2907,-2.4823605630308214
2908,-2.489416360561136
2909,-11.479178563072587
2910,-11.481552380030111
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,-2.4823518019384383
2918,-2.470613438464001
2919,-2.4823627328996696
2920,-2.4893860134075885
2921,-11.48063506684702
2922,-11.480243416711751
2923,-2.4183087577914946
2924,-2.3639511040000003
2925,-2.418215345502612
2926,-2.4509589169250496
2927,-11.416406226256276
2928,-11.406766751762444
2929,-2.482327666637318
2930,-2.470613438464001
2931,-2.4823079156699137
2932,-2.470613438464001
2933,-11.473010243533459
2934,-11.472062509077835
2935,-2.497713233939724
2936,-2.4961915016249345
2937,-2.4977114783173726
2938,-2.4961915016249345
2939,-11.476375197424009
2940,-11.481840468253099
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,-2.4961885241363926
2948,-2.493652502708222
2949,-2.4961875224965584
2950,-2.493652502708222
2951,-11.492218632631594
2952,-11.493284223383858
2953,-2.3639485363442936
2954,-2.418370119448571
2955,-2.3639326376821455
2956,-2.273251840000004
2957,-11.3635541349441
2958,-11.36209146989475
2959,-2.1220864
2960,-2.27325184
2961,-2.1220864
2962,-1.8701440000000038
2963,-11.122086399999999
2964,-11.122086399999999
2965,-2.363945889528071
2966,-2.4183629889632487
2967,-2.363940445720301
2968,-2.273251840000004
2969,-11.363604863493201
2970,-11.363886355605219
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,-2.257733302854176
2978,-2.1220864
2979,-2.2706459195078987
2980,-2.1220864
2981,-11.148572697237904
2982,-11.083990668324443
2983,-0.7619045852184649
2984,0.41599999999999737
2985,-0.7625630888660433
2986,-1.4133916253388419
2987,-9.136095323156741
2988,-9.533493103459053
2989,-2.2697028680826175
2990,-2.1220864
2991,-2.268895183319405
2992,-2.1220864
2993,-10.915865307432137
2994,-10.603373478080181
2995,5.599999999999993
2996,2.3599999999999963
2997,5.599999999999993
2998,10.999999999999991
2999,-3.400000000000006
3000,-3.400000000000006
